account_number,num_payments,total_amount,avg_amount,max_amount,min_amount,std_amount,num_discounts,last_payment_date,first_payment_date,num_different_products,num_different_plans,user_group1,user_group2
64cf0c48c61e96403fa5fe2c171e9175,2,9.153318077803204,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2022-07-29 05:50:07,2021-09-16 20:27:06,1,1,TOP-UP_ONLY,TOP-UP_ONLY
64d06634ca6b91b79585feed43a6ad71,17,75.33180778032036,4.43128281060708,4.576659038901602,2.276887871853547,0.5551817764524444,1,2022-07-11 18:39:54,2020-11-10 18:40:11,2,3,BOTH,BOTH
64d59d974075b31d257b9bca40c414a8,6,27.391304347826086,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-11-04 19:00:19,2020-09-26 12:03:19,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
64d63b57c5b780c51a7786e6bb851322,5,17.950000000000003,3.5900000000000007,3.99,1.99,0.8944271909999159,1,2021-06-19 21:51:54,2021-05-29 23:02:03,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
64dee0b789295726a254e0d72017a1e6,3,11.407322654462241,3.802440884820747,4.565217391304348,2.276887871853547,1.3211676640494867,1,2021-07-09 21:15:51,2021-05-11 19:46:22,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
64dfbba1e4d68e1db29d4e7f8ab6763f,7,29.679633867276888,4.239947695325269,4.576659038901602,2.276887871853547,0.8656385191515584,1,2022-06-05 14:41:26,2021-02-10 10:28:41,2,3,BOTH,BOTH
64e1d098eca37cdb502f88f3f524bd62,4,15.96,3.99,3.99,3.99,0.0,0,2020-12-09 21:04:55,2020-09-10 21:10:37,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
64ebc3e8bae9926c5321575d6554b0c3,2,9.130434782608695,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2022-07-22 21:15:10,2022-06-22 08:52:22,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
64f1eabc5392ed0ce04808e9c45e7e35,2,9.130434782608695,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2020-10-19 21:02:31,2020-09-19 21:02:48,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
64f3f2903451b9d71ec799db8deab3b1,6,22.814645308924483,3.802440884820747,4.565217391304348,2.276887871853547,1.181688282595703,2,2022-06-19 22:08:09,2021-02-23 18:32:13,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
64f501ab16371f37df3c6e3a85719d9b,14,100.88100686498855,7.205786204642039,43.82151029748283,2.276887871853547,10.556356209607943,1,2021-12-12 16:34:40,2020-11-04 16:13:02,1,2,PLAN_ONLY,PLAN_ONLY_Mixed
64fa7a2839de34e2db200825a30a690c,3,11.407322654462241,3.802440884820747,4.565217391304348,2.276887871853547,1.3211676640494867,1,2021-02-13 13:54:12,2021-01-14 21:51:18,2,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
64fabb6bfbbb51994c8b42a3165b1678,20,91.30434782608695,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2022-05-12 17:32:32,2020-09-07 21:10:45,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
6500003969690ecacbfcf681f4c3a5a8,2,21.0,10.5,14.0,7.0,4.949747468305833,0,2022-02-28 17:06:35,2021-02-20 17:53:52,1,1,TOP-UP_ONLY,TOP-UP_ONLY
650187c908d13ee25fa67d1274e3dedf,5,63.0,12.6,14.0,7.0,3.1304951684997055,0,2022-08-09 18:44:30,2020-09-21 19:20:41,1,1,TOP-UP_ONLY,TOP-UP_ONLY
6501fef6a4529d3b948d8331cf29ac84,2,9.14187643020595,4.570938215102975,4.576659038901602,4.565217391304348,0.008090466603965755,0,2022-06-05 13:18:55,2021-04-04 21:08:46,2,2,BOTH,BOTH
6502c0457057f7e8c11a3232d78275f4,3,9.130434782608695,3.043478260869565,4.565217391304348,0.0,2.635729489778726,1,2021-12-17 16:49:24,2021-05-13 00:07:52,1,1,OTHER,OTHER
650dce0f042693cf9f6a8c5711d3c2d6,12,41.89,3.4908333333333332,3.99,0.0,1.2406043859443034,2,2022-01-10 20:53:16,2020-10-19 16:45:16,2,2,OTHER,OTHER
6511ec9deb1f99837e4be5b66d17b301,24,109.56521739130434,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2022-06-04 11:17:50,2020-08-28 21:02:11,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
6513c50d43bd3a8564192fb361ab1d4f,14,63.91304347826087,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-10-09 21:13:25,2020-09-05 21:11:46,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
6514facce249765e67e3139a854cc622,10,45.65217391304348,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-08-08 21:11:50,2020-09-13 18:54:05,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
6519c09e480c9de04182f09a5928241e,2,9.130434782608695,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2020-10-08 21:06:27,2020-09-09 16:04:07,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
652a80e559764cbf8f3d71a673c750f1,2,8.99,4.495,4.99,4.0,0.7000357133746822,1,2022-07-17 20:28:12,2022-07-17 19:38:06,1,1,TOP-UP_ONLY,TOP-UP_ONLY
652ee60306c471f3a9107c78b7094645,2,9.153318077803204,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2021-10-05 17:55:44,2020-12-11 14:43:34,1,1,TOP-UP_ONLY,TOP-UP_ONLY
652f7d759c546a481e72698faf4fbebd,12,54.78260869565217,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2022-06-12 21:18:03,2020-10-30 19:01:16,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
6548805f68baf7e95f548f1903395851,6,25.102974828375284,4.183829138062547,4.565217391304348,2.276887871853547,0.9342066143337824,1,2022-06-26 21:17:33,2021-10-18 15:13:55,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
6555ef61c46100341776b95b88ae1b78,2,9.153318077803204,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2022-03-04 20:51:50,2021-05-01 20:53:20,1,1,TOP-UP_ONLY,TOP-UP_ONLY
6557b782fc235db45be76f6c51a18623,2,8.0,4.0,4.0,4.0,0.0,1,2022-04-15 13:56:34,2020-12-24 19:21:11,1,1,TOP-UP_ONLY,TOP-UP_ONLY
655c9538c0bad0250dea798fa5be2a98,13,59.347826086956516,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2022-07-26 21:14:54,2021-07-31 18:38:57,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
65683cab3e62af91b634b64b8ef6d82e,22,100.43478260869566,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2022-07-25 21:11:28,2020-11-02 17:37:44,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
65709be71b68afc586524950b1fb62a3,13,59.359267734553775,4.566097518042598,4.576659038901602,4.565217391304348,0.003173342083668472,0,2021-11-17 11:21:00,2020-09-09 21:02:51,2,2,BOTH,BOTH
6575e74f432e7cf7c84a955923414b0c,2,57.0,28.5,50.0,7.0,30.405591591021544,0,2022-07-15 20:12:30,2022-02-17 11:10:58,1,1,TOP-UP_ONLY,TOP-UP_ONLY
657689c85a8c615442d93dd24a3cc5b2,2,59.83981693363844,29.91990846681922,43.82151029748283,16.018306636155607,19.659833847635127,0,2021-08-12 15:14:50,2021-01-16 16:49:08,2,2,BOTH,BOTH
6578cf8b3ba3a8e58d959fedef87fca2,9,94.63793103448278,10.515325670498086,41.293103448275865,2.577586206896552,12.801728330559062,3,2022-07-23 04:34:02,2021-08-08 20:03:42,3,4,BOTH,BOTH
657a3dcabae51c6921bce6b0db80fa72,7,31.956521739130434,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-03-18 21:11:40,2020-09-19 21:01:52,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
657d2c359a4fce349a210b5e3b5f042b,2,9.153318077803204,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2022-02-12 17:52:04,2021-02-28 11:20:57,1,1,TOP-UP_ONLY,TOP-UP_ONLY
6584ba36015dc15c2cec17d040ed780c,5,22.82608695652174,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2022-07-24 21:16:01,2021-11-16 16:52:03,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
6590a4e880016e6af0133379ca55614f,7,31.956521739130434,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-03-20 21:00:29,2020-09-15 16:36:04,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
659873ca7d3e036b13e1a6177cd6c524,9,78.91304347826086,8.768115942028984,27.32265446224256,2.276887871853547,9.11746948846093,3,2022-05-26 21:07:53,2020-09-26 10:22:25,2,4,BOTH,BOTH
659e2fc760163b1ec1003897cd4cb1af,6,27.391304347826086,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-01-25 21:00:02,2020-08-28 21:00:02,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
659ea75f2c483c7b15fbe459fda13470,8,36.59038901601831,4.573798627002288,4.576659038901602,4.565217391304348,0.005296453660026323,0,2022-08-07 18:36:47,2020-11-15 15:40:45,2,2,BOTH,BOTH
659f30d98a1f23cd4bfe9621f06cdd69,6,27.45995423340961,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2022-07-17 14:19:21,2021-01-26 15:23:26,1,1,TOP-UP_ONLY,TOP-UP_ONLY
65ad8027d0b4b868e4414fd6a27db294,2,9.130434782608695,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2020-09-25 21:10:57,2020-08-27 21:13:01,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
65aecfc8954ce6f087fb656cecd2a525,11,48.80384439359268,4.436713126690243,5.44,2.276887871853547,0.7628925085359124,1,2021-12-30 21:12:18,2021-03-05 14:40:31,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
65b63b089f318551dc43a21d92e4c867,12,54.794050343249424,4.566170861937452,4.576659038901602,4.565217391304348,0.0033029191601238084,0,2022-02-24 12:21:51,2021-03-25 11:19:44,2,2,BOTH,BOTH
65db89b219607f1a5f7e814bd79684ff,2,5.99,2.995,4.0,1.99,1.4212846301849604,0,2022-04-10 18:25:13,2022-04-05 14:57:11,1,1,TOP-UP_ONLY,TOP-UP_ONLY
65e505f61486f3b4368e53ee3119740d,2,32.036613272311214,16.018306636155607,16.018306636155607,16.018306636155607,0.0,0,2022-03-27 18:23:36,2020-12-24 13:27:52,1,1,TOP-UP_ONLY,TOP-UP_ONLY
65eac1fd7f8d326f45459ce21bae557b,18,79.88558352402745,4.438087973557081,4.565217391304348,2.276887871853547,0.5393644402643382,1,2022-07-02 21:12:19,2021-02-07 23:05:15,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
65ee906419653ed79f85906b281e0882,2,9.153318077803204,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2022-06-22 10:00:03,2021-05-09 12:50:58,1,1,TOP-UP_ONLY,TOP-UP_ONLY
65efb66ab2d0545f214c02c62a843a3a,3,21.716247139588102,7.238749046529367,11.43020594965675,4.576659038901602,3.673826158144662,1,2021-10-26 07:45:30,2020-09-21 10:17:53,2,2,BOTH,BOTH
65fd7356a5f2b26c6003af65ed1c3cdc,24,109.56521739130434,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2022-07-25 21:10:16,2020-09-03 21:05:32,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
6600e11cf1d414c06ba816a2c72d8a61,23,105.0,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2022-07-25 21:13:28,2020-09-22 15:43:46,2,3,PLAN_ONLY,PLAN_ONLY_SuperCheap
6601206cde97fd642de6e3f0d12bc977,3,13.695652173913043,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-09-19 21:16:37,2021-07-21 17:54:44,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
6606514f50d556cfa8dc47047ecac0c3,4,18.30663615560641,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2022-04-10 09:41:45,2020-08-30 16:24:41,1,1,TOP-UP_ONLY,TOP-UP_ONLY
6608202f2016924c8d12f855e498e651,2,26.475972540045763,13.237986270022882,21.910755148741416,4.565217391304348,12.26514737161105,1,2022-05-24 15:09:29,2021-05-23 16:59:43,1,2,PLAN_ONLY,PLAN_ONLY_Mixed
660947ad8c6ca07b56d176786df23c82,2,6.853546910755149,3.4267734553775746,4.576659038901602,2.276887871853547,1.6261837873969802,1,2021-09-15 16:07:45,2021-09-15 15:58:23,2,2,BOTH,BOTH
660d7a0537698dabd6f92d923f3f6265,9,91.79633867276887,10.199593185863208,43.82151029748283,4.565217391304348,13.164887345878666,0,2022-05-19 20:42:23,2020-09-03 21:01:02,2,4,BOTH,BOTH
660e3cde79950c68bbb5ec0eb2d13690,3,14.862700228832953,4.954233409610985,8.009153318077804,2.276887871853547,2.8847250459197293,1,2022-06-13 11:01:39,2021-11-15 01:46:47,2,2,BOTH,BOTH
660e63b4fcd51084d6ef543b4b758713,2,12.585812356979407,6.292906178489703,8.009153318077804,4.576659038901602,2.427139981189522,0,2020-12-04 13:15:30,2020-11-09 21:47:04,1,1,TOP-UP_ONLY,TOP-UP_ONLY
6612c312f936c5425bc97de66fe4f09d,4,18.30663615560641,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2021-05-21 15:53:28,2020-10-15 13:18:05,1,1,TOP-UP_ONLY,TOP-UP_ONLY
661ae2f6fb69347a9c055be900432b86,2,6.842105263157895,3.4210526315789473,4.565217391304348,2.276887871853547,1.6180933207930148,1,2021-11-14 16:09:43,2021-11-14 16:08:04,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
661c5c80e80e30813306976d673a43cf,21,95.88100686498855,4.565762231666121,4.576659038901602,4.565217391304348,0.002496772199496642,0,2022-06-30 11:07:11,2020-09-19 21:06:02,2,3,BOTH,BOTH
662a191e393cd0e8a8b23757f77dcdaf,2,14.0,7.0,7.0,7.0,0.0,0,2022-01-22 13:47:04,2021-01-17 16:33:26,1,1,TOP-UP_ONLY,TOP-UP_ONLY
6637f2166cdcc7581f6ac9a9c84c4e8f,2,24.094827586206897,12.047413793103448,20.646551724137932,3.4482758620689657,12.161017486785884,1,2022-03-24 05:18:32,2022-03-24 05:13:50,2,2,BOTH,BOTH
663d9c895d932e4df59d15254d75e3db,9,38.79862700228833,4.3109585558098145,4.565217391304348,2.276887871853547,0.7627765064836,1,2021-04-13 21:11:39,2020-10-16 09:25:26,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
6641ed541ef473c5adb1329259c41587,5,22.82608695652174,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-01-18 18:33:43,2020-09-10 10:47:47,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
66467e7dc8f95c7e35e7927c713f711f,2,0.99,0.495,0.99,0.0,0.7000357133746821,2,2022-05-13 15:08:06,2022-05-13 14:15:31,2,2,OTHER,OTHER
664fc58581780d2f31051d3b635b94c1,15,68.47826086956522,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-11-20 21:17:47,2020-09-04 21:02:27,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
664fe04e500c587612820eab4a5a0ccd,3,13.729977116704806,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2021-11-10 11:42:04,2020-10-31 12:14:30,1,1,TOP-UP_ONLY,TOP-UP_ONLY
6660739297ca65f01ff646bea6cf4489,2,9.153318077803204,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2021-10-31 10:08:03,2020-10-04 13:07:15,1,1,TOP-UP_ONLY,TOP-UP_ONLY
666099d94410c29d731561c678a7ba07,2,7.98,3.99,3.99,3.99,0.0,0,2020-09-21 21:08:10,2020-08-23 01:21:11,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
666106e2b83fa71697a1d3f8c4e811dd,12,54.78260869565217,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2022-01-02 21:16:12,2020-09-07 21:10:36,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
6667d487bba319121ef2bf4f5de9a72e,2,6.842105263157895,3.4210526315789473,4.565217391304348,2.276887871853547,1.6180933207930148,1,2021-06-07 16:17:40,2021-04-29 13:09:28,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
666edb53d80ee5f4853790fa36b1a1ed,3,6.830663615560641,2.276887871853547,2.276887871853547,2.276887871853547,0.0,3,2022-02-26 11:15:45,2020-11-08 21:38:14,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
667e78c2b36336a0d7e6b3c182b23bae,3,13.729977116704806,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2021-12-06 11:17:20,2021-03-27 21:50:32,1,1,TOP-UP_ONLY,TOP-UP_ONLY
6685907a4526d59dc1480c5c0def19e5,3,9.99,3.33,4.0,1.99,1.1604740410711476,0,2022-05-10 18:33:32,2021-05-08 16:37:28,1,1,TOP-UP_ONLY,TOP-UP_ONLY
6686a2438bd84baf41f9ff475fbdfb16,2,9.153318077803204,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2022-01-10 16:25:22,2021-01-07 18:10:57,1,1,TOP-UP_ONLY,TOP-UP_ONLY
668d3459ccff318cfc2ac37596bd8987,2,16.018306636155607,8.009153318077804,8.009153318077804,8.009153318077804,0.0,0,2021-08-30 12:41:24,2020-08-29 16:04:19,1,1,TOP-UP_ONLY,TOP-UP_ONLY
669449f9fd3e976828fd04b9b3069a99,3,32.0,10.666666666666666,14.0,4.0,5.773502691896257,0,2022-03-26 02:26:40,2020-09-20 20:29:00,1,1,TOP-UP_ONLY,TOP-UP_ONLY
66987ba50d768fa2199b0211c8624578,7,25.11441647597254,3.5877737822817912,4.576659038901602,0.0,1.797684652964477,2,2022-06-08 17:20:10,2020-09-26 18:36:20,2,3,OTHER,OTHER
669976a4f75154eb13eff3bffcf7dc43,2,9.153318077803204,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2021-09-01 18:07:46,2020-08-27 18:05:44,1,1,TOP-UP_ONLY,TOP-UP_ONLY
669bca8d1049f8b4eb614fadc8605b40,13,66.24713958810068,5.095933814469283,8.009153318077804,4.565217391304348,1.2929275973258274,0,2022-04-10 13:42:48,2020-09-12 10:14:59,2,2,BOTH,BOTH
669bd87007857687a6070c004ecc80dd,7,27.93,3.9899999999999998,3.99,3.99,0.0,0,2021-05-28 21:14:31,2020-09-15 19:57:54,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
66a4f44dd790936553a79877638c6b1e,2,6.842105263157895,3.4210526315789473,4.565217391304348,2.276887871853547,1.6180933207930148,1,2021-07-19 21:14:12,2021-06-19 16:51:13,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
66a8a06e342e7f87185db50312994519,18,82.23112128146452,4.568395626748029,4.576659038901602,4.565217391304348,0.005273324930920994,0,2022-07-12 16:03:45,2020-08-23 14:30:30,2,3,BOTH,BOTH
66a9d465b34aac28c4318129f62fd772,4,11.96,2.99,3.99,1.99,1.1547005383792515,1,2021-08-15 09:27:41,2020-10-18 11:35:19,2,2,BOTH,BOTH
66adcecf20a1152d72bd3157422c5491,3,9.118993135011442,3.039664378337147,4.565217391304348,2.276887871853547,1.3211676640494867,2,2022-05-25 23:39:43,2021-05-20 17:03:23,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
66b2af5e24b150e21e9db569aac654ec,2,21.0,10.5,14.0,7.0,4.949747468305833,0,2021-10-11 11:55:08,2021-02-27 13:50:04,1,1,TOP-UP_ONLY,TOP-UP_ONLY
66b5339d53e188bb6f6defe486b10d26,18,52.43707093821511,2.9131706076786172,9.14187643020595,2.276887871853547,1.7212523545769236,0,2022-08-20 22:30:02,2021-07-26 21:27:23,1,1,TOP-UP_ONLY,TOP-UP_ONLY
66b5cc1c92c4d5ddbda3ce3c2956dbdb,16,73.04347826086956,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-11-16 21:10:31,2020-08-23 21:02:50,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
66be4cf1ea776c0e5ac6c8520d5cb9df,3,11.418764302059497,3.8062547673531655,4.576659038901602,2.276887871853547,1.3244829382111878,1,2020-11-18 12:48:55,2020-09-30 19:44:57,2,2,BOTH,BOTH
66c50bd5c82e07ef8d8f9c62596b3a04,3,32.036613272311214,10.678871090770405,16.018306636155607,8.009153318077804,4.6240868241732045,1,2022-07-31 19:04:08,2021-01-07 19:46:14,1,1,TOP-UP_ONLY,TOP-UP_ONLY
66c9b7857f000ec9eeeec5fc4f51dc66,2,9.153318077803204,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2021-02-20 19:37:12,2020-08-30 19:59:15,1,1,TOP-UP_ONLY,TOP-UP_ONLY
66cc3ff6e7305d129d820156083b769e,5,23.993135011441648,4.798627002288329,8.009153318077804,2.276887871853547,2.050906954015232,1,2021-01-07 19:17:55,2020-09-06 17:03:33,2,2,BOTH,BOTH
66d2244216286c66d838d0ae9eb27566,3,13.729977116704806,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2022-01-26 06:55:53,2020-10-22 18:59:11,1,1,TOP-UP_ONLY,TOP-UP_ONLY
66f0a0f1f43f9153685547f6228911a0,2,9.130434782608695,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-12-08 21:18:13,2021-11-08 15:45:01,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
66f2b0e0e0c1a0b1cd45e1ef8f248583,2,6.842105263157895,3.4210526315789473,4.565217391304348,2.276887871853547,1.6180933207930148,1,2021-10-01 21:14:54,2021-09-01 21:23:58,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
66f85ec0ad9996af8d85552f7c53eb0b,15,62.37068965517242,4.158045977011494,4.301724137931035,2.1465517241379315,0.5564631244550886,1,2022-07-26 21:14:18,2021-06-01 01:58:57,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
66f8b6dbee0733e3946952eb346def3b,9,33.910000000000004,3.7677777777777783,3.99,1.99,0.6666666666666666,1,2021-07-12 14:58:34,2020-10-18 19:15:02,2,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
670b5956514166326b82088ac9520c6d,3,13.729977116704806,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2022-07-07 08:49:28,2021-04-14 17:23:20,1,1,TOP-UP_ONLY,TOP-UP_ONLY
670e8b06c188468a6ffaaca1f9aa6a8b,3,17.162471395881006,5.720823798627002,8.009153318077804,4.576659038901602,1.9817514960742302,1,2022-04-04 18:37:30,2021-08-07 16:36:49,1,1,TOP-UP_ONLY,TOP-UP_ONLY
6715b9be1d5719f6eece433f141613ab,2,16.018306636155607,8.009153318077804,8.009153318077804,8.009153318077804,0.0,0,2021-05-05 14:33:08,2020-09-05 01:42:57,1,1,TOP-UP_ONLY,TOP-UP_ONLY
671a5dd095970c46f9b697a59a8e1a02,2,10.336206896551726,5.168103448275863,6.03448275862069,4.301724137931035,1.2252453708491047,1,2022-03-23 21:17:17,2022-02-21 04:33:22,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
671b0065ace36775416ea0fbdedf43ca,3,11.407322654462241,3.802440884820747,4.565217391304348,2.276887871853547,1.3211676640494867,1,2022-06-22 21:14:15,2022-04-23 12:17:08,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
67224e99732b8bf798b08716568afd4d,5,22.883295194508012,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2022-05-27 11:04:27,2020-10-20 23:30:44,1,1,TOP-UP_ONLY,TOP-UP_ONLY
672d4ae13c4103de416d6a8fa6259084,7,72.05949656750572,10.29421379535796,27.32265446224256,4.565217391304348,9.908067618097665,2,2022-05-01 21:15:25,2020-11-08 09:45:03,1,3,PLAN_ONLY,PLAN_ONLY_Mixed
6732ccbc97cf7d0cae036d4e2afd4ee2,6,25.102974828375284,4.183829138062547,4.565217391304348,2.276887871853547,0.9342066143337824,1,2021-11-15 11:48:30,2021-02-20 09:47:58,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
6733114f4e60ccc4bf82facf71b1c150,2,9.14187643020595,4.570938215102975,4.576659038901602,4.565217391304348,0.008090466603965127,0,2021-11-30 12:30:35,2021-10-07 14:14:39,2,2,BOTH,BOTH
674dc184866163b4d191961e113a9334,2,9.130434782608695,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2022-01-18 09:48:34,2021-01-28 13:22:24,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
6752c3597a830b6ef299998e703f6ae9,3,19.4279176201373,6.475972540045767,7.997711670480549,4.576659038901602,1.7414999514989224,1,2022-08-19 11:40:02,2021-06-29 21:05:11,1,1,TOP-UP_ONLY,TOP-UP_ONLY
6756df60cd0509d3a442e816175fd642,2,9.130434782608695,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-04-14 09:59:34,2020-09-18 11:51:33,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
675f613758c2056660a0af408ad3a47c,8,50.34324942791763,6.292906178489703,8.009153318077804,4.576659038901602,1.834745367819847,0,2022-05-20 21:06:09,2020-10-16 13:38:10,1,1,TOP-UP_ONLY,TOP-UP_ONLY
67604b3f5cd73026e477d6e9981c2125,5,20.537757437070937,4.107551487414187,4.565217391304348,2.276887871853547,1.0233720720822834,0,2022-06-20 21:54:51,2020-08-23 13:00:02,2,3,BOTH,BOTH
6764789b36d0db1abed02504b09520bd,9,41.086956521739125,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-05-28 21:13:07,2020-09-25 13:55:39,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
676bdc61c939a30ec90f1ad3c6229f4a,8,36.53318077803203,4.566647597254004,4.576659038901602,4.565217391304348,0.004045233301982778,0,2021-11-03 22:50:56,2020-08-31 21:04:20,2,2,BOTH,BOTH
676d2e0f2e890d860015431ceb39fe68,2,5.99,2.995,4.0,1.99,1.4212846301849604,1,2021-06-16 22:43:35,2021-06-16 22:27:45,2,2,BOTH,BOTH
676e546fda392e3559f26b430d2228d1,3,13.695652173913043,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2022-03-17 21:16:35,2022-01-16 15:22:08,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
67765984fa23505bad4c275b95b2de0f,9,41.18993135011442,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2021-05-29 13:52:54,2020-08-23 15:54:29,1,1,TOP-UP_ONLY,TOP-UP_ONLY
677ee1c2852184a5dcb5ef63955c9a6f,22,107.3913043478261,4.8814229249011865,8.009153318077804,4.565217391304348,1.0123636682992965,0,2022-08-01 10:50:20,2020-11-01 18:21:02,2,2,BOTH,BOTH
6783544b740e19cea35463d3df5b5f34,2,6.842105263157895,3.4210526315789473,4.565217391304348,2.276887871853547,1.6180933207930148,1,2020-11-02 21:10:53,2020-10-04 22:20:13,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
67876388324ed922afc4ab1e5aead081,18,82.17391304347825,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2022-07-23 21:11:52,2021-02-22 08:10:17,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
678d4f23385abbea4789f01902967df2,5,22.883295194508012,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2022-03-30 13:18:05,2020-10-13 17:15:28,1,1,TOP-UP_ONLY,TOP-UP_ONLY
